     10.55000000     -0.05001000     -0.17000000
     10.55000000      0.05001000     -0.17000000
     10.55000000      0.15000000     -0.17000000
     10.55000000      0.24999000     -0.17000000
     10.65000000     -0.24999000     -0.17000000
     10.65000000     -0.15000000     -0.17000000
     10.65000000     -0.05001000     -0.17000000
     10.65000000      0.05001000     -0.17000000
     10.65000000      0.15000000     -0.17000000
     10.65000000      0.24999000     -0.17000000
     10.75000000     -0.24999000     -0.17000000
     10.75000000     -0.15000000     -0.17000000
     10.75000000     -0.05001000     -0.17000000
     10.75000000      0.05001000     -0.17000000
     10.75000000      0.15000000     -0.17000000
     10.75000000      0.24999000     -0.17000000
     10.85000000     -0.24999000     -0.17000000
     10.85000000     -0.15000000     -0.17000000
     10.85000000     -0.05001000     -0.17000000
     10.85000000      0.05001000     -0.17000000
     10.85000000      0.15000000     -0.17000000
     10.85000000      0.24999000     -0.17000000
     10.95000000     -0.24999000     -0.17000000
     10.95000000     -0.15000000     -0.17000000
     10.95000000     -0.05001000     -0.17000000
     10.95000000      0.05001000     -0.17000000
     10.95000000      0.15000000     -0.17000000
     10.95000000      0.24999000     -0.17000000
     11.05000000     -0.24999000     -0.17000000
     11.05000000     -0.15000000     -0.17000000
     11.05000000     -0.05001000     -0.17000000
     11.05000000      0.05001000     -0.17000000
     11.05000000      0.15000000     -0.17000000
     11.05000000      0.24999000     -0.17000000
     11.15000000     -0.24999000     -0.17000000
     11.15000000     -0.15000000     -0.17000000
     11.15000000     -0.05001000     -0.17000000
     11.15000000      0.05001000     -0.17000000
     11.15000000      0.15000000     -0.17000000
     11.15000000      0.24999000     -0.17000000
     11.25000000     -0.24999000     -0.17000000
     11.25000000     -0.15000000     -0.17000000
     11.25000000     -0.05001000     -0.17000000
     11.25000000      0.05001000     -0.17000000
     11.25000000      0.15000000     -0.17000000
     11.25000000      0.24999000     -0.17000000
     11.35000000     -0.24999000     -0.17000000
     11.35000000     -0.15000000     -0.17000000
     11.35000000     -0.05001000     -0.17000000
     11.35000000      0.05001000     -0.17000000
     11.35000000      0.15000000     -0.17000000
     11.35000000      0.24999000     -0.17000000
     11.45000000     -0.24999000     -0.17000000
     11.45000000     -0.15000000     -0.17000000
     11.45000000     -0.05001000     -0.17000000
     11.45000000      0.05001000     -0.17000000
     11.45000000      0.15000000     -0.17000000
     11.45000000      0.24999000     -0.17000000
     11.55000000     -0.24999000     -0.17000000
     11.55000000     -0.15000000     -0.17000000
     11.55000000     -0.05001000     -0.17000000
     11.55000000      0.05001000     -0.17000000
     11.55000000      0.15000000     -0.17000000
     11.55000000      0.24999000     -0.17000000
     11.65000000     -0.24999000     -0.17000000
     11.65000000     -0.15000000     -0.17000000
     11.65000000     -0.05001000     -0.17000000
     11.65000000      0.05001000     -0.17000000
     11.65000000      0.15000000     -0.17000000
     11.65000000      0.24999000     -0.17000000
     11.75000000     -0.24999000     -0.17000000
     11.75000000     -0.15000000     -0.17000000
     11.75000000     -0.05001000     -0.17000000
     11.75000000      0.05001000     -0.17000000
     11.75000000      0.15000000     -0.17000000
     11.75000000      0.24999000     -0.17000000
     11.85000000     -0.24999000     -0.17000000
     11.85000000     -0.15000000     -0.17000000
     11.85000000     -0.05001000     -0.17000000
     11.85000000      0.05001000     -0.17000000
     11.85000000      0.15000000     -0.17000000
     11.85000000      0.24999000     -0.17000000
     11.95000000     -0.24999000     -0.17000000
     11.95000000     -0.15000000     -0.17000000
     11.95000000     -0.05001000     -0.17000000
     11.95000000      0.05001000     -0.17000000
     11.95000000      0.15000000     -0.17000000
     11.95000000      0.24999000     -0.17000000
     12.05000000     -0.24999000     -0.17000000
     12.05000000     -0.15000000     -0.17000000
     12.05000000     -0.05001000     -0.17000000
     12.05000000      0.05001000     -0.17000000
     12.05000000      0.15000000     -0.17000000
     12.05000000      0.24999000     -0.17000000
     12.15000000     -0.24999000     -0.17000000
     12.15000000     -0.15000000     -0.17000000
     12.15000000     -0.05001000     -0.17000000
     12.15000000      0.05001000     -0.17000000
     12.15000000      0.15000000     -0.17000000
     12.15000000      0.24999000     -0.17000000
     12.25000000     -0.24999000     -0.17000000
     12.25000000     -0.15000000     -0.17000000
     12.25000000     -0.05001000     -0.17000000
     12.25000000      0.05001000     -0.17000000
     12.25000000      0.15000000     -0.17000000
     12.25000000      0.24999000     -0.17000000
     12.35000000     -0.24999000     -0.17000000
     12.35000000     -0.15000000     -0.17000000
     12.35000000     -0.05001000     -0.17000000
     12.35000000      0.05001000     -0.17000000
     12.35000000      0.15000000     -0.17000000
     12.35000000      0.24999000     -0.17000000
     12.45000000     -0.24999000     -0.17000000
     12.45000000     -0.15000000     -0.17000000
     12.45000000     -0.05001000     -0.17000000
     12.45000000      0.05001000     -0.17000000
     12.45000000      0.15000000     -0.17000000
     12.45000000      0.24999000     -0.17000000
     12.55000000     -0.24999000     -0.17000000
     12.55000000     -0.15000000     -0.17000000
     12.55000000     -0.05001000     -0.17000000
     12.55000000      0.05001000     -0.17000000
     12.55000000      0.15000000     -0.17000000
     12.55000000      0.24999000     -0.17000000
     12.65000000     -0.24999000     -0.17000000
     12.65000000     -0.15000000     -0.17000000
     12.65000000     -0.05001000     -0.17000000
     12.65000000      0.05001000     -0.17000000
     12.65000000      0.15000000     -0.17000000
     12.65000000      0.24999000     -0.17000000
     12.75000000     -0.24999000     -0.17000000
     12.75000000     -0.15000000     -0.17000000
     12.75000000     -0.05001000     -0.17000000
     12.75000000      0.05001000     -0.17000000
     12.75000000      0.15000000     -0.17000000
     12.75000000      0.24999000     -0.17000000
     12.85000000     -0.24999000     -0.17000000
     12.85000000     -0.15000000     -0.17000000
     12.85000000     -0.05001000     -0.17000000
     12.85000000      0.05001000     -0.17000000
     12.85000000      0.15000000     -0.17000000
     12.85000000      0.24999000     -0.17000000
     12.95000000     -0.24999000     -0.17000000
     12.95000000     -0.15000000     -0.17000000
     12.95000000     -0.05001000     -0.17000000
     12.95000000      0.05001000     -0.17000000
     12.95000000      0.15000000     -0.17000000
     12.95000000      0.24999000     -0.17000000
     13.05000000     -0.24999000     -0.17000000
     13.05000000     -0.15000000     -0.17000000
     13.05000000     -0.05001000     -0.17000000
     13.05000000      0.05001000     -0.17000000
     13.05000000      0.15000000     -0.17000000
     13.05000000      0.24999000     -0.17000000
     13.15000000     -0.24999000     -0.17000000
     13.15000000     -0.15000000     -0.17000000
     13.15000000     -0.05001000     -0.17000000
     13.15000000      0.05001000     -0.17000000
     13.15000000      0.15000000     -0.17000000
     13.15000000      0.24999000     -0.17000000
     13.25000000     -0.24999000     -0.17000000
     13.25000000     -0.15000000     -0.17000000
     13.25000000     -0.05001000     -0.17000000
     13.25000000      0.05001000     -0.17000000
     13.25000000      0.15000000     -0.17000000
     13.25000000      0.24999000     -0.17000000
     13.35000000     -0.24999000     -0.17000000
     13.35000000     -0.15000000     -0.17000000
     13.35000000     -0.05001000     -0.17000000
     13.35000000      0.05001000     -0.17000000
     13.35000000      0.15000000     -0.17000000
     13.35000000      0.24999000     -0.17000000
     13.45000000     -0.24999000     -0.17000000
     13.45000000     -0.15000000     -0.17000000
     13.45000000     -0.05001000     -0.17000000
     13.45000000      0.05001000     -0.17000000
     13.45000000      0.15000000     -0.17000000
     13.45000000      0.24999000     -0.17000000
     13.55000000     -0.24999000     -0.17000000
     13.55000000     -0.15000000     -0.17000000
     13.55000000     -0.05001000     -0.17000000
     13.55000000      0.05001000     -0.17000000
     13.55000000      0.15000000     -0.17000000
     13.55000000      0.24999000     -0.17000000
     13.65000000     -0.24999000     -0.17000000
     13.65000000     -0.15000000     -0.17000000
     13.65000000     -0.05001000     -0.17000000
     13.65000000      0.05001000     -0.17000000
     13.65000000      0.15000000     -0.17000000
     13.65000000      0.24999000     -0.17000000
     13.75000000     -0.24999000     -0.17000000
     13.75000000     -0.15000000     -0.17000000
     13.75000000     -0.05001000     -0.17000000
     13.75000000      0.05001000     -0.17000000
     13.75000000      0.15000000     -0.17000000
     13.75000000      0.24999000     -0.17000000
     13.85000000     -0.24999000     -0.17000000
     13.85000000     -0.15000000     -0.17000000
     13.85000000     -0.05001000     -0.17000000
     13.85000000      0.05001000     -0.17000000
     13.85000000      0.15000000     -0.17000000
     13.85000000      0.24999000     -0.17000000
     13.95000000     -0.24999000     -0.17000000
     13.95000000     -0.15000000     -0.17000000
     13.95000000     -0.05001000     -0.17000000
     13.95000000      0.05001000     -0.17000000
     13.95000000      0.15000000     -0.17000000
     13.95000000      0.24999000     -0.17000000
     14.05000000     -0.24999000     -0.17000000
     14.05000000     -0.15000000     -0.17000000
     14.05000000     -0.05001000     -0.17000000
     14.05000000      0.05001000     -0.17000000
     14.05000000      0.15000000     -0.17000000
     14.05000000      0.24999000     -0.17000000
     14.15000000     -0.24999000     -0.17000000
     14.15000000     -0.15000000     -0.17000000
     14.15000000     -0.05001000     -0.17000000
     14.15000000      0.05001000     -0.17000000
     14.15000000      0.15000000     -0.17000000
     14.15000000      0.24999000     -0.17000000
     14.25000000     -0.24999000     -0.17000000
     14.25000000     -0.15000000     -0.17000000
     14.25000000     -0.05001000     -0.17000000
     14.25000000      0.05001000     -0.17000000
     14.25000000      0.15000000     -0.17000000
     14.25000000      0.24999000     -0.17000000
     14.35000000     -0.24999000     -0.17000000
     14.35000000     -0.15000000     -0.17000000
     14.35000000     -0.05001000     -0.17000000
     14.35000000      0.05001000     -0.17000000
     14.35000000      0.15000000     -0.17000000
     14.35000000      0.24999000     -0.17000000
     14.45000000     -0.24999000     -0.17000000
     14.45000000     -0.15000000     -0.17000000
     14.45000000     -0.05001000     -0.17000000
     14.45000000      0.05001000     -0.17000000
     14.45000000      0.15000000     -0.17000000
     14.45000000      0.24999000     -0.17000000
     14.55000000     -0.24999000     -0.17000000
     14.55000000     -0.15000000     -0.17000000
     14.55000000     -0.05001000     -0.17000000
     14.55000000      0.05001000     -0.17000000
     14.55000000      0.15000000     -0.17000000
     14.55000000      0.24999000     -0.17000000
     14.65000000     -0.24999000     -0.17000000
     14.65000000     -0.15000000     -0.17000000
     14.65000000     -0.05001000     -0.17000000
     14.65000000      0.05001000     -0.17000000
     14.65000000      0.15000000     -0.17000000
     14.65000000      0.24999000     -0.17000000
     14.75000000     -0.24999000     -0.17000000
     14.75000000     -0.15000000     -0.17000000
     14.75000000     -0.05001000     -0.17000000
     14.75000000      0.05001000     -0.17000000
     14.75000000      0.15000000     -0.17000000
     14.75000000      0.24999000     -0.17000000
     14.85000000     -0.24999000     -0.17000000
     14.85000000     -0.15000000     -0.17000000
     14.85000000     -0.05001000     -0.17000000
     14.85000000      0.05001000     -0.17000000
     14.85000000      0.15000000     -0.17000000
     14.85000000      0.24999000     -0.17000000
     14.95000000     -0.24999000     -0.17000000
     14.95000000     -0.15000000     -0.17000000
     14.95000000     -0.05001000     -0.17000000
     14.95000000      0.05001000     -0.17000000
     14.95000000      0.15000000     -0.17000000
     14.95000000      0.24999000     -0.17000000
     15.05000000     -0.24999000     -0.17000000
     15.05000000     -0.15000000     -0.17000000
     15.05000000     -0.05001000     -0.17000000
     15.05000000      0.05001000     -0.17000000
     15.05000000      0.15000000     -0.17000000
     15.05000000      0.24999000     -0.17000000
     15.15000000     -0.24999000     -0.17000000
     15.15000000     -0.15000000     -0.17000000
     15.15000000     -0.05001000     -0.17000000
     15.15000000      0.05001000     -0.17000000
     15.15000000      0.15000000     -0.17000000
     15.15000000      0.24999000     -0.17000000
     15.25000000     -0.24999000     -0.17000000
     15.25000000     -0.15000000     -0.17000000
     15.25000000     -0.05001000     -0.17000000
     15.25000000      0.05001000     -0.17000000
     15.25000000      0.15000000     -0.17000000
     15.25000000      0.24999000     -0.17000000
     15.35000000     -0.24999000     -0.17000000
     15.35000000     -0.15000000     -0.17000000
     15.35000000     -0.05001000     -0.17000000
     15.35000000      0.05001000     -0.17000000
     15.35000000      0.15000000     -0.17000000
     15.35000000      0.24999000     -0.17000000
     15.45000000     -0.24999000     -0.17000000
     15.45000000     -0.15000000     -0.17000000
     15.45000000     -0.05001000     -0.17000000
     15.45000000      0.05001000     -0.17000000
     15.45000000      0.15000000     -0.17000000
     15.45000000      0.24999000     -0.17000000
     15.55000000     -0.24999000     -0.17000000
     15.55000000     -0.15000000     -0.17000000
     15.55000000     -0.05001000     -0.17000000
     15.55000000      0.05001000     -0.17000000
     15.55000000      0.15000000     -0.17000000
     15.55000000      0.24999000     -0.17000000
     15.65000000     -0.24999000     -0.17000000
     15.65000000     -0.15000000     -0.17000000
     15.65000000     -0.05001000     -0.17000000
     15.65000000      0.05001000     -0.17000000
     15.65000000      0.15000000     -0.17000000
     15.65000000      0.24999000     -0.17000000
     15.75000000     -0.24999000     -0.17000000
     15.75000000     -0.15000000     -0.17000000
     15.75000000     -0.05001000     -0.17000000
     15.75000000      0.05001000     -0.17000000
     15.75000000      0.15000000     -0.17000000
     15.75000000      0.24999000     -0.17000000
     15.85000000     -0.24999000     -0.17000000
     15.85000000     -0.15000000     -0.17000000
     15.85000000     -0.05001000     -0.17000000
     15.85000000      0.05001000     -0.17000000
     15.85000000      0.15000000     -0.17000000
     15.85000000      0.24999000     -0.17000000
     15.95000000     -0.24999000     -0.17000000
     15.95000000     -0.15000000     -0.17000000
     15.95000000     -0.05001000     -0.17000000
     15.95000000      0.05001000     -0.17000000
     15.95000000      0.15000000     -0.17000000
     15.95000000      0.24999000     -0.17000000
     16.05000000     -0.24999000     -0.17000000
     16.05000000     -0.15000000     -0.17000000
     16.05000000     -0.05001000     -0.17000000
     16.05000000      0.05001000     -0.17000000
     16.05000000      0.15000000     -0.17000000
     16.05000000      0.24999000     -0.17000000
     16.15000000     -0.24999000     -0.17000000
     16.15000000     -0.15000000     -0.17000000
     16.15000000     -0.05001000     -0.17000000
     16.15000000      0.05001000     -0.17000000
     16.15000000      0.15000000     -0.17000000
     16.15000000      0.24999000     -0.17000000
     16.25000000     -0.24999000     -0.17000000
     16.25000000     -0.15000000     -0.17000000
     16.25000000     -0.05001000     -0.17000000
     16.25000000      0.05001000     -0.17000000
     16.25000000      0.15000000     -0.17000000
     16.25000000      0.24999000     -0.17000000
     16.35000000     -0.24999000     -0.17000000
     16.35000000     -0.15000000     -0.17000000
     16.35000000     -0.05001000     -0.17000000
     16.35000000      0.05001000     -0.17000000
     16.35000000      0.15000000     -0.17000000
     16.35000000      0.24999000     -0.17000000
     16.45000000     -0.24999000     -0.17000000
     16.45000000     -0.15000000     -0.17000000
     16.45000000     -0.05001000     -0.17000000
     16.45000000      0.05001000     -0.17000000
     16.45000000      0.15000000     -0.17000000
     16.45000000      0.24999000     -0.17000000
     16.55000000     -0.24999000     -0.17000000
     16.55000000     -0.15000000     -0.17000000
     16.55000000     -0.05001000     -0.17000000
     16.55000000      0.05001000     -0.17000000
     16.55000000      0.15000000     -0.17000000
     16.55000000      0.24999000     -0.17000000
     16.65000000     -0.24999000     -0.17000000
     16.65000000     -0.15000000     -0.17000000
     16.65000000     -0.05001000     -0.17000000
     16.65000000      0.05001000     -0.17000000
     16.65000000      0.15000000     -0.17000000
     16.65000000      0.24999000     -0.17000000
     16.75000000     -0.24999000     -0.17000000
     16.75000000     -0.15000000     -0.17000000
     16.75000000     -0.05001000     -0.17000000
     16.75000000      0.05001000     -0.17000000
     16.75000000      0.15000000     -0.17000000
     16.75000000      0.24999000     -0.17000000
     16.85000000     -0.24999000     -0.17000000
     16.85000000     -0.15000000     -0.17000000
     16.85000000     -0.05001000     -0.17000000
     16.85000000      0.05001000     -0.17000000
     16.85000000      0.15000000     -0.17000000
     16.85000000      0.24999000     -0.17000000
     16.95000000     -0.24999000     -0.17000000
     16.95000000     -0.15000000     -0.17000000
     16.95000000     -0.05001000     -0.17000000
     16.95000000      0.05001000     -0.17000000
     16.95000000      0.15000000     -0.17000000
     16.95000000      0.24999000     -0.17000000
     17.05000000     -0.24999000     -0.17000000
     17.05000000     -0.15000000     -0.17000000
     17.05000000     -0.05001000     -0.17000000
     17.05000000      0.05001000     -0.17000000
     17.05000000      0.15000000     -0.17000000
     17.05000000      0.24999000     -0.17000000
     17.15000000     -0.24999000     -0.17000000
     17.15000000     -0.15000000     -0.17000000
     17.15000000     -0.05001000     -0.17000000
     17.15000000      0.05001000     -0.17000000
     17.15000000      0.15000000     -0.17000000
     17.15000000      0.24999000     -0.17000000
     17.25000000     -0.24999000     -0.17000000
     17.25000000     -0.15000000     -0.17000000
     17.25000000     -0.05001000     -0.17000000
     17.25000000      0.05001000     -0.17000000
     17.25000000      0.15000000     -0.17000000
     17.25000000      0.24999000     -0.17000000
     17.35000000     -0.24999000     -0.17000000
     17.35000000     -0.15000000     -0.17000000
     17.35000000     -0.05001000     -0.17000000
     17.35000000      0.05001000     -0.17000000
     17.35000000      0.15000000     -0.17000000
     17.35000000      0.24999000     -0.17000000
     17.45000000     -0.24999000     -0.17000000
     17.45000000     -0.15000000     -0.17000000
     17.45000000     -0.05001000     -0.17000000
     17.45000000      0.05001000     -0.17000000
     17.45000000      0.15000000     -0.17000000
     17.45000000      0.24999000     -0.17000000
     17.55000000     -0.24999000     -0.17000000
     17.55000000     -0.15000000     -0.17000000
     17.55000000     -0.05001000     -0.17000000
     17.55000000      0.05001000     -0.17000000
     17.55000000      0.15000000     -0.17000000
     17.55000000      0.24999000     -0.17000000
     17.65000000     -0.24999000     -0.17000000
     17.65000000     -0.15000000     -0.17000000
     17.65000000     -0.05001000     -0.17000000
     17.65000000      0.05001000     -0.17000000
     17.65000000      0.15000000     -0.17000000
     17.65000000      0.24999000     -0.17000000
     17.75000000     -0.24999000     -0.17000000
     17.75000000     -0.15000000     -0.17000000
     17.75000000     -0.05001000     -0.17000000
     17.75000000      0.05001000     -0.17000000
     17.75000000      0.15000000     -0.17000000
     17.75000000      0.24999000     -0.17000000
     17.85000000     -0.24999000     -0.17000000
     17.85000000     -0.15000000     -0.17000000
     17.85000000     -0.05001000     -0.17000000
     17.85000000      0.05001000     -0.17000000
     17.85000000      0.15000000     -0.17000000
     17.85000000      0.24999000     -0.17000000
     17.95000000     -0.24999000     -0.17000000
     17.95000000     -0.15000000     -0.17000000
     17.95000000     -0.05001000     -0.17000000
     17.95000000      0.05001000     -0.17000000
     17.95000000      0.15000000     -0.17000000
     17.95000000      0.24999000     -0.17000000
     18.05000000     -0.24999000     -0.17000000
     18.05000000     -0.15000000     -0.17000000
     18.05000000     -0.05001000     -0.17000000
     18.05000000      0.05001000     -0.17000000
     18.05000000      0.15000000     -0.17000000
     18.05000000      0.24999000     -0.17000000
     18.15000000     -0.24999000     -0.17000000
     18.15000000     -0.15000000     -0.17000000
     18.15000000     -0.05001000     -0.17000000
     18.15000000      0.05001000     -0.17000000
     18.15000000      0.15000000     -0.17000000
     18.15000000      0.24999000     -0.17000000
     18.25000000     -0.24999000     -0.17000000
     18.25000000     -0.15000000     -0.17000000
     18.25000000     -0.05001000     -0.17000000
     18.25000000      0.05001000     -0.17000000
     18.25000000      0.15000000     -0.17000000
     18.25000000      0.24999000     -0.17000000
     18.35000000     -0.24999000     -0.17000000
     18.35000000     -0.15000000     -0.17000000
     18.35000000     -0.05001000     -0.17000000
     18.35000000      0.05001000     -0.17000000
     18.35000000      0.15000000     -0.17000000
     18.35000000      0.24999000     -0.17000000
     18.45000000     -0.24999000     -0.17000000
     18.45000000     -0.15000000     -0.17000000
     18.45000000     -0.05001000     -0.17000000
     18.45000000      0.05001000     -0.17000000
     18.45000000      0.15000000     -0.17000000
     18.45000000      0.24999000     -0.17000000
     18.55000000     -0.24999000     -0.17000000
     18.55000000     -0.15000000     -0.17000000
     18.55000000     -0.05001000     -0.17000000
     18.55000000      0.05001000     -0.17000000
     18.55000000      0.15000000     -0.17000000
     18.55000000      0.24999000     -0.17000000
     18.65000000     -0.24999000     -0.17000000
     18.65000000     -0.15000000     -0.17000000
     18.65000000     -0.05001000     -0.17000000
     18.65000000      0.05001000     -0.17000000
     18.65000000      0.15000000     -0.17000000
     18.65000000      0.24999000     -0.17000000
     18.75000000     -0.24999000     -0.17000000
     18.75000000     -0.15000000     -0.17000000
     18.75000000     -0.05001000     -0.17000000
     18.75000000      0.05001000     -0.17000000
     18.75000000      0.15000000     -0.17000000
     18.75000000      0.24999000     -0.17000000
     18.85000000     -0.24999000     -0.17000000
     18.85000000     -0.15000000     -0.17000000
     18.85000000     -0.05001000     -0.17000000
     18.85000000      0.05001000     -0.17000000
     18.85000000      0.15000000     -0.17000000
     18.85000000      0.24999000     -0.17000000
     18.95000000     -0.24999000     -0.17000000
     18.95000000     -0.15000000     -0.17000000
     18.95000000     -0.05001000     -0.17000000
     18.95000000      0.05001000     -0.17000000
     18.95000000      0.15000000     -0.17000000
     18.95000000      0.24999000     -0.17000000
     19.05000000     -0.24999000     -0.17000000
     19.05000000     -0.15000000     -0.17000000
     19.05000000     -0.05001000     -0.17000000
     19.05000000      0.05001000     -0.17000000
     19.05000000      0.15000000     -0.17000000
     19.05000000      0.24999000     -0.17000000
     19.15000000     -0.24999000     -0.17000000
     19.15000000     -0.15000000     -0.17000000
     19.15000000     -0.05001000     -0.17000000
     19.15000000      0.05001000     -0.17000000
     19.15000000      0.15000000     -0.17000000
     19.15000000      0.24999000     -0.17000000
     19.25000000     -0.24999000     -0.17000000
     19.25000000     -0.15000000     -0.17000000
     19.25000000     -0.05001000     -0.17000000
     19.25000000      0.05001000     -0.17000000
     19.25000000      0.15000000     -0.17000000
     19.25000000      0.24999000     -0.17000000
     19.35000000     -0.24999000     -0.17000000
     19.35000000     -0.15000000     -0.17000000
     19.35000000     -0.05001000     -0.17000000
     19.35000000      0.05001000     -0.17000000
     19.35000000      0.15000000     -0.17000000
     19.35000000      0.24999000     -0.17000000
     19.45000000     -0.24999000     -0.17000000
     19.45000000     -0.15000000     -0.17000000
     19.45000000     -0.05001000     -0.17000000
     19.45000000      0.05001000     -0.17000000
     19.45000000      0.15000000     -0.17000000
     19.45000000      0.24999000     -0.17000000
     19.55000000     -0.24999000     -0.17000000
     19.55000000     -0.15000000     -0.17000000
     19.55000000     -0.05001000     -0.17000000
     19.55000000      0.05001000     -0.17000000
     19.55000000      0.15000000     -0.17000000
     19.55000000      0.24999000     -0.17000000
     19.65000000     -0.24999000     -0.17000000
     19.65000000     -0.15000000     -0.17000000
     19.65000000     -0.05001000     -0.17000000
     19.65000000      0.05001000     -0.17000000
     19.65000000      0.15000000     -0.17000000
     19.65000000      0.24999000     -0.17000000
     19.75000000     -0.24999000     -0.17000000
     19.75000000     -0.15000000     -0.17000000
     19.75000000     -0.05001000     -0.17000000
     19.75000000      0.05001000     -0.17000000
     19.75000000      0.15000000     -0.17000000
     19.75000000      0.24999000     -0.17000000
     19.85000000     -0.24999000     -0.17000000
     19.85000000     -0.15000000     -0.17000000
     19.85000000     -0.05001000     -0.17000000
     19.85000000      0.05001000     -0.17000000
     19.85000000      0.15000000     -0.17000000
     19.85000000      0.24999000     -0.17000000
     19.95000000     -0.24999000     -0.17000000
     19.95000000     -0.15000000     -0.17000000
     19.95000000     -0.05001000     -0.17000000
     19.95000000      0.05001000     -0.17000000
     19.95000000      0.15000000     -0.17000000
     19.95000000      0.24999000     -0.17000000
    -19.95000000     -0.24999000     -0.19000000
    -19.95000000     -0.15000000     -0.19000000
    -19.95000000     -0.05001000     -0.19000000
    -19.95000000      0.05001000     -0.19000000
    -19.95000000      0.15000000     -0.19000000
    -19.95000000      0.24999000     -0.19000000
    -19.85000000     -0.24999000     -0.19000000
    -19.85000000     -0.15000000     -0.19000000
    -19.85000000     -0.05001000     -0.19000000
    -19.85000000      0.05001000     -0.19000000
    -19.85000000      0.15000000     -0.19000000
    -19.85000000      0.24999000     -0.19000000
    -19.75000000     -0.24999000     -0.19000000
    -19.75000000     -0.15000000     -0.19000000
    -19.75000000     -0.05001000     -0.19000000
    -19.75000000      0.05001000     -0.19000000
    -19.75000000      0.15000000     -0.19000000
    -19.75000000      0.24999000     -0.19000000
    -19.65000000     -0.24999000     -0.19000000
    -19.65000000     -0.15000000     -0.19000000
    -19.65000000     -0.05001000     -0.19000000
    -19.65000000      0.05001000     -0.19000000
    -19.65000000      0.15000000     -0.19000000
    -19.65000000      0.24999000     -0.19000000
    -19.55000000     -0.24999000     -0.19000000
    -19.55000000     -0.15000000     -0.19000000
    -19.55000000     -0.05001000     -0.19000000
    -19.55000000      0.05001000     -0.19000000
    -19.55000000      0.15000000     -0.19000000
    -19.55000000      0.24999000     -0.19000000
    -19.45000000     -0.24999000     -0.19000000
    -19.45000000     -0.15000000     -0.19000000
    -19.45000000     -0.05001000     -0.19000000
    -19.45000000      0.05001000     -0.19000000
    -19.45000000      0.15000000     -0.19000000
    -19.45000000      0.24999000     -0.19000000
    -19.35000000     -0.24999000     -0.19000000
    -19.35000000     -0.15000000     -0.19000000
    -19.35000000     -0.05001000     -0.19000000
    -19.35000000      0.05001000     -0.19000000
    -19.35000000      0.15000000     -0.19000000
    -19.35000000      0.24999000     -0.19000000
    -19.25000000     -0.24999000     -0.19000000
    -19.25000000     -0.15000000     -0.19000000
    -19.25000000     -0.05001000     -0.19000000
    -19.25000000      0.05001000     -0.19000000
    -19.25000000      0.15000000     -0.19000000
    -19.25000000      0.24999000     -0.19000000
    -19.15000000     -0.24999000     -0.19000000
    -19.15000000     -0.15000000     -0.19000000
    -19.15000000     -0.05001000     -0.19000000
    -19.15000000      0.05001000     -0.19000000
    -19.15000000      0.15000000     -0.19000000
    -19.15000000      0.24999000     -0.19000000
    -19.05000000     -0.24999000     -0.19000000
    -19.05000000     -0.15000000     -0.19000000
    -19.05000000     -0.05001000     -0.19000000
    -19.05000000      0.05001000     -0.19000000
    -19.05000000      0.15000000     -0.19000000
    -19.05000000      0.24999000     -0.19000000
    -18.95000000     -0.24999000     -0.19000000
    -18.95000000     -0.15000000     -0.19000000
    -18.95000000     -0.05001000     -0.19000000
    -18.95000000      0.05001000     -0.19000000
    -18.95000000      0.15000000     -0.19000000
    -18.95000000      0.24999000     -0.19000000
    -18.85000000     -0.24999000     -0.19000000
    -18.85000000     -0.15000000     -0.19000000
    -18.85000000     -0.05001000     -0.19000000
    -18.85000000      0.05001000     -0.19000000
    -18.85000000      0.15000000     -0.19000000
    -18.85000000      0.24999000     -0.19000000
    -18.75000000     -0.24999000     -0.19000000
    -18.75000000     -0.15000000     -0.19000000
    -18.75000000     -0.05001000     -0.19000000
    -18.75000000      0.05001000     -0.19000000
    -18.75000000      0.15000000     -0.19000000
    -18.75000000      0.24999000     -0.19000000
    -18.65000000     -0.24999000     -0.19000000
    -18.65000000     -0.15000000     -0.19000000
    -18.65000000     -0.05001000     -0.19000000
    -18.65000000      0.05001000     -0.19000000
    -18.65000000      0.15000000     -0.19000000
    -18.65000000      0.24999000     -0.19000000
    -18.55000000     -0.24999000     -0.19000000
    -18.55000000     -0.15000000     -0.19000000
    -18.55000000     -0.05001000     -0.19000000
    -18.55000000      0.05001000     -0.19000000
    -18.55000000      0.15000000     -0.19000000
    -18.55000000      0.24999000     -0.19000000
    -18.45000000     -0.24999000     -0.19000000
    -18.45000000     -0.15000000     -0.19000000
    -18.45000000     -0.05001000     -0.19000000
    -18.45000000      0.05001000     -0.19000000
    -18.45000000      0.15000000     -0.19000000
    -18.45000000      0.24999000     -0.19000000
    -18.35000000     -0.24999000     -0.19000000
    -18.35000000     -0.15000000     -0.19000000
    -18.35000000     -0.05001000     -0.19000000
    -18.35000000      0.05001000     -0.19000000
    -18.35000000      0.15000000     -0.19000000
    -18.35000000      0.24999000     -0.19000000
    -18.25000000     -0.24999000     -0.19000000
    -18.25000000     -0.15000000     -0.19000000
    -18.25000000     -0.05001000     -0.19000000
    -18.25000000      0.05001000     -0.19000000
    -18.25000000      0.15000000     -0.19000000
    -18.25000000      0.24999000     -0.19000000
    -18.15000000     -0.24999000     -0.19000000
